dataset,groundtruth_f1_score,model,f1_score
90,0.571428571,348,0.5303228932492352
90,0.615384615,350,0.5208086117894555
90,0.727272727,352,0.5313687576113535
90,0.727272727,354,0.5241201268189876
90,1.0,355,0.5305624299449574
90,1.0,356,0.5400485951684239
90,1.0,357,0.5242734038188999
90,1.0,358,0.5348255167742757
90,1.0,375,0.5155977354807292
90,1.0,376,0.5224360617838197
90,1.0,377,0.508393280306966
90,1.0,378,0.514261612501009
90,0.4,380,0.4619147370701602
90,0.4,381,0.4624768269458297
90,0.4,382,0.45346033245777945
90,0.533333333,384,0.4944856385550341
90,0.533333333,386,0.48382905882631067
90,0.615384615,403,0.40011796555680423
90,0.727272727,404,0.47273184079725467
90,0.615384615,405,0.39592217976400534
90,0.727272727,406,0.46788858498686314
90,0.615384615,407,0.48483850299308917
90,0.727272727,408,0.5000742503984907
90,0.615384615,409,0.4772317749174074
90,0.727272727,410,0.4922753730257455
90,0.727272727,412,0.5323095976385022
90,0.727272727,414,0.5231138295789568
90,0.727272727,432,0.4714225242971909
90,0.727272727,434,0.4651060152169255
90,1.0,435,0.4563464789938606
90,1.0,436,0.500081437676475
90,1.0,437,0.4498759699864402
90,1.0,438,0.4937385253879696
90,0.4,439,0.4189972867538382
90,0.4,440,0.421693123107101
90,0.4,441,0.41616674580406754
90,0.4,442,0.41787253408694314
90,0.4,459,0.46795532749191865
90,0.4,460,0.4562763757291156
90,0.4,461,0.4607475790405524
90,0.4,462,0.4486347995411413
90,0.666666667,464,0.4454710587504234
90,0.666666667,466,0.4406860388529843
90,0.444444444,467,0.389321461094241
90,0.666666667,468,0.45884649454987836
90,0.444444444,469,0.3838329239209468
90,0.666666667,470,0.4532407303251299
90,0.666666667,487,0.4819628185052787
90,0.727272727,488,0.48878529200286386
90,0.666666667,489,0.47675257100928337
90,0.727272727,490,0.4816788100975503
90,0.666666667,491,0.5152081194886857
90,0.727272727,492,0.507427429024706
90,0.666666667,493,0.5082897628705368
90,0.727272727,494,0.4988014567595406
90,1.0,495,0.43944016687464343
90,1.0,496,0.48459706684323367
90,1.0,497,0.4312760463119007
90,1.0,498,0.4768612814233159
90,1.0,515,0.5142232093033895
90,1.0,516,0.5102791999737066
90,1.0,517,0.5048725531250448
90,1.0,518,0.5014509830933521
90,0.4,519,0.4177820403101677
90,0.4,520,0.41763620990799566
90,0.4,521,0.41362420719372395
90,0.4,522,0.4128512289924692
90,0.666666667,523,0.5126883466184836
90,0.727272727,524,0.5073071450734143
90,0.666666667,525,0.5055428016314888
90,0.727272727,526,0.5000557458583258
90,0.470588235,543,0.18844116550646192
90,0.666666667,544,0.22069858280166005
90,0.470588235,545,0.18620005960384825
90,0.666666667,546,0.21682591839090432
90,0.5,547,0.19737835846936935
90,0.666666667,548,0.2239864394807492
90,0.5,549,0.19591043277024217
90,0.666666667,550,0.22027433260368218
90,0.666666667,551,0.231878214007811
90,0.727272727,552,0.2340900580954534
90,0.666666667,553,0.22819842261539006
90,0.727272727,554,0.22943051651956728
90,0.727272727,571,0.21828273146388028
90,0.727272727,573,0.21715343870753628
90,0.4,579,0.14572353311261801
90,0.4,580,0.14511904875993942
90,0.4,581,0.14528402828702994
90,0.4,582,0.1446795439343514
90,0.333333333,289,0.3682371127530081
90,1.0,338,0.609309001839514
90,0.727272727,374,0.7162217407454319
90,0.571428571,391,0.6475476801721898
90,0.727272727,392,0.7363794171853383
90,0.421052632,427,0.769370254613982
90,0.666666667,428,0.7890293203893074
90,0.666666667,445,0.670229110546955
90,0.727272727,446,0.7384581327674341
90,0.4,481,0.5824903552072522
90,0.4,482,0.6238102119410742
90,0.4,499,0.542116733866105
90,0.4,500,0.6398721139829477
90,1.0,535,0.39621889783029707
90,1.0,536,0.42074042688023183
90,0.4,339,0.49523458556213384
90,0.4,340,0.6239862786335556
90,0.4,342,0.6109943487282875
90,0.4,359,0.42971399868793114
90,0.4,360,0.5625480303477174
90,0.4,361,0.4200291399097399
90,0.4,362,0.5517861072580467
90,0.4,400,0.6591723301549665
90,0.4,402,0.6416106635575434
90,0.4,419,0.4687958797956462
90,0.4,420,0.5869788202541004
90,0.4,421,0.45624718620171134
90,0.4,422,0.5723387968517964
90,0.4,479,0.5998370824334416
90,0.4,480,0.6407517970937113
90,0.4,501,0.5245470433151482
90,0.4,502,0.6250023510048385
90,0.4,539,0.3824075691830374
90,0.4,540,0.372702043692101
90,0.4,541,0.3739077713572881
90,0.4,542,0.3641438168834955
90,0.4,559,0.3004637546720301
90,0.4,560,0.3455296466367102
90,0.4,561,0.29108940175245906
90,0.4,562,0.3370739775887264
90,0.666666667,527,0.2755036297825293
90,0.666666667,529,0.2668680832854955
90,1.0,336,0.6246111035996089
90,0.666666667,447,0.6607972967936953
90,0.421052632,429,0.7499745704954737
90,0.666666667,531,0.29224370738562044
90,0.666666667,449,0.6398986358193862
90,0.571428571,471,0.5438198340815931
90,0.571428571,473,0.5289564487850145
90,0.5,311,0.6846991130999431
90,0.5,313,0.6710097556579036
90,0.571428571,393,0.6332181029665069
90,1.0,475,0.62695746419309
90,0.727272727,366,0.669564517381539
90,0.727272727,370,0.6364442389171736
90,1.0,397,0.7384188103286865
90,1.0,398,0.7654488541526494
90,1.0,416,0.6686694227578498
90,1.0,418,0.6515799236837458
90,0.727272727,444,0.762583628684588
90,0.727272727,448,0.7438115091106888
90,0.727272727,450,0.7242139225879372
90,0.727272727,452,0.7526338328360691
90,0.727272727,454,0.7338154225386392
90,1.0,455,0.8042787815109642
90,1.0,456,0.793166928163763
90,1.0,457,0.7843813836983298
90,1.0,458,0.7721000923702975
90,1.0,478,0.6943321387530718
90,0.727272727,484,0.7615222315832935
90,0.727272727,486,0.7412914392777497
90,0.727272727,528,0.369501925094345
90,0.727272727,530,0.3621585428243796
90,0.727272727,532,0.3740023503144334
90,0.727272727,534,0.3672547731140723
90,1.0,537,0.3901644098328822
90,1.0,538,0.4138196307455931
90,0.727272727,563,0.39671894520941675
90,0.727272727,565,0.38450914314940404
90,0.727272727,567,0.4540424645117144
90,0.727272727,569,0.44335913334928045
90,0.666666667,533,0.28559374827454664
90,0.666666667,451,0.7003509736832046
90,0.666666667,483,0.7606692020330306
90,0.444444444,503,0.6374325337435673
90,0.444444444,505,0.6201951868699176
90,0.533333333,346,0.7481707608376327
90,1.0,395,0.7563722567473408
90,0.571428571,426,0.6991786446449879
90,0.666666667,430,0.7666101067517485
90,0.666666667,504,0.726672647493248
90,0.666666667,506,0.7066094207251933
90,0.727272727,368,0.6497630022891094
90,0.470588235,507,0.7033009217365251
90,0.470588235,509,0.6842413275920035
90,0.666666667,508,0.7562176510491861
90,0.666666667,510,0.7344444279882618
90,0.571428571,511,0.7643320225924201
90,0.571428571,513,0.7438637627560208
90,0.470588235,344,0.7689414652587613
90,0.727272727,372,0.7360451981821976
90,0.727272727,334,0.6700472157831616
90,0.615384615,390,0.702683653514994
90,0.727272727,364,0.6831547981164454
90,1.0,396,0.7848181899972209
90,0.666666667,443,0.6962455034877697
90,0.727272727,474,0.6478022571812344
90,1.0,476,0.7138111702540839
90,0.727272727,512,0.7613018383965443
90,0.727272727,514,0.7411032137500978
90,0.727272727,472,0.6640873581454784
90,0.666666667,331,0.515673557957532
90,0.666666667,333,0.5065767597179894
90,0.615384615,388,0.7244294931106456
90,0.727272727,332,0.6811617730109525
90,0.727272727,394,0.7198585727676688
90,0.727272727,312,0.749320545993315
90,0.727272727,314,0.735205399083258
90,0.571428571,424,0.7180421779218633
90,1.0,317,0.8984023725741712
90,1.0,318,0.8495544313319365
90,1.0,315,0.9233765492635595
90,1.0,316,0.8748334209268164
103,0.5,463,0.3552623632834321
103,0.5,465,0.34961478529831064
103,0.947368421,363,0.5657669058846202
103,0.432432432,367,0.5032272248205507
103,0.432432432,369,0.4921877753265337
103,0.777777778,415,0.5423371039224999
103,0.8,323,0.4096906011244495
103,0.352941176,335,0.4024680538675594
103,0.36,337,0.3888833104145408
103,0.5,371,0.6693160090069028
103,0.466666667,399,0.5844770210216523
103,0.482758621,401,0.5674405936513074
103,0.823529412,411,0.5380701490616485
103,0.869565217,327,0.49227448685260333
103,0.842105263,389,0.5740358852473628
103,0.8,325,0.40539353710831294
103,0.75,477,0.6110637556509182
103,0.947368421,365,0.5532312943592961
103,0.5,373,0.6500728711895252
103,0.606060606,319,0.31235162223502
103,0.606060606,321,0.3102613236094752
103,0.857142857,351,0.5064876363739266
103,0.857142857,353,0.49727221015714973
103,0.777777778,417,0.5236496411165212
103,0.538461538,431,0.4017356706397427
103,0.538461538,433,0.39442655250138753
103,0.777777778,453,0.6824766057713998
103,0.705882353,485,0.741454553812148
103,0.888888889,379,0.4703227797869752
103,0.64516129,308,0.41900727455939846
103,0.64516129,310,0.4121139407116236
103,0.869565217,329,0.4860960618066142
103,0.777777778,423,0.6259247174991875
103,0.777777778,425,0.61036151481837
103,0.823529412,413,0.5297066691283002
103,0.818181818,345,0.7127108064435392
103,0.43902439,341,0.4840174178055328
103,0.333333333,290,0.26190171897056136
103,0.666666667,291,0.44680778771736607
103,0.333333333,292,0.27322456861810634
103,0.666666667,293,0.43908129499239407
103,0.333333333,294,0.2731229351825646
103,0.666666667,295,0.437270691337183
103,0.333333333,296,0.272916170770318
103,0.666666667,297,0.437583881005401
103,0.333333333,298,0.27291620675079137
103,0.571428571,299,0.41494626691599273
103,0.571428571,301,0.40513867736331
103,0.909090909,320,0.42876870759545743
103,0.909090909,322,0.4263202472470541
103,0.909090909,324,0.5092088182452991
103,0.909090909,326,0.5027259469766358
103,0.909090909,328,0.5281861446191699
103,0.909090909,330,0.5212669661125827
103,0.947368421,347,0.516920735413061
103,0.947368421,348,0.5303228932492352
103,0.947368421,349,0.5083637961450986
103,0.947368421,350,0.5208086117894555
103,0.857142857,352,0.5313687576113535
103,0.857142857,354,0.5241201268189876
103,0.857142857,355,0.5305624299449574
103,0.857142857,356,0.5400485951684239
103,0.857142857,357,0.5242734038188999
103,0.857142857,358,0.5348255167742757
103,0.8,375,0.5155977354807292
103,0.8,376,0.5224360617838197
103,0.8,377,0.508393280306966
103,0.8,378,0.514261612501009
103,0.888888889,380,0.4619147370701602
103,0.888888889,381,0.4624768269458297
103,0.888888889,382,0.45346033245777945
103,0.842105263,383,0.4323611940138964
103,0.842105263,384,0.4944856385550341
103,0.842105263,385,0.42190460960417064
103,0.842105263,386,0.48382905882631067
103,0.482758621,403,0.40011796555680423
103,0.736842105,404,0.47273184079725467
103,0.482758621,405,0.39592217976400534
103,0.7,406,0.46788858498686314
103,0.736842105,407,0.48483850299308917
103,0.736842105,408,0.5000742503984907
103,0.736842105,409,0.4772317749174074
103,0.736842105,410,0.4922753730257455
103,0.823529412,412,0.5323095976385022
103,0.823529412,414,0.5231138295789568
103,0.7,432,0.4714225242971909
103,0.7,434,0.4651060152169255
103,0.56,435,0.4563464789938606
103,0.7,436,0.500081437676475
103,0.56,437,0.4498759699864402
103,0.7,438,0.4937385253879696
103,0.736842105,439,0.4189972867538382
103,0.736842105,440,0.421693123107101
103,0.736842105,441,0.41616674580406754
103,0.736842105,442,0.41787253408694314
103,0.823529412,459,0.46795532749191865
103,0.823529412,460,0.4562763757291156
103,0.823529412,461,0.4607475790405524
103,0.823529412,462,0.4486347995411413
103,0.666666667,464,0.4454710587504234
103,0.666666667,466,0.4406860388529843
103,0.545454545,467,0.389321461094241
103,0.666666667,468,0.45884649454987836
103,0.545454545,469,0.3838329239209468
103,0.666666667,470,0.4532407303251299
103,0.705882353,487,0.4819628185052787
103,0.705882353,488,0.48878529200286386
103,0.705882353,489,0.47675257100928337
103,0.705882353,490,0.4816788100975503
103,0.75,491,0.5152081194886857
103,0.75,492,0.507427429024706
103,0.75,493,0.5082897628705368
103,0.75,494,0.4988014567595406
103,0.545454545,495,0.43944016687464343
103,0.666666667,496,0.48459706684323367
103,0.545454545,497,0.4312760463119007
103,0.666666667,498,0.4768612814233159
103,0.705882353,515,0.5142232093033895
103,0.705882353,516,0.5102791999737066
103,0.705882353,517,0.5048725531250448
103,0.705882353,518,0.5014509830933521
103,0.705882353,519,0.4177820403101677
103,0.705882353,520,0.41763620990799566
103,0.705882353,521,0.41362420719372395
103,0.705882353,522,0.4128512289924692
103,0.75,523,0.5126883466184836
103,0.75,524,0.5073071450734143
103,0.75,525,0.5055428016314888
103,0.75,526,0.5000557458583258
103,0.666666667,289,0.3682371127530081
103,0.692307692,338,0.609309001839514
103,0.761904762,374,0.7162217407454319
103,0.842105263,391,0.6475476801721898
103,0.842105263,392,0.7363794171853383
103,0.823529412,427,0.769370254613982
103,0.823529412,428,0.7890293203893074
103,0.823529412,445,0.670229110546955
103,0.823529412,446,0.7384581327674341
103,0.705882353,481,0.5824903552072522
103,0.705882353,482,0.6238102119410742
103,0.571428571,499,0.542116733866105
103,0.666666667,500,0.6398721139829477
103,0.43902439,339,0.49523458556213384
103,0.72,340,0.6239862786335556
103,0.72,342,0.6109943487282875
103,0.857142857,359,0.42971399868793114
103,0.857142857,360,0.5625480303477174
103,0.857142857,361,0.4200291399097399
103,0.857142857,362,0.5517861072580467
103,0.842105263,387,0.5940604260513369
103,0.736842105,400,0.6591723301549665
103,0.7,402,0.6416106635575434
103,0.777777778,419,0.4687958797956462
103,0.777777778,420,0.5869788202541004
103,0.777777778,421,0.45624718620171134
103,0.777777778,422,0.5723387968517964
103,0.705882353,479,0.5998370824334416
103,0.705882353,480,0.6407517970937113
103,0.571428571,501,0.5245470433151482
103,0.666666667,502,0.6250023510048385
103,0.692307692,336,0.6246111035996089
103,0.777777778,447,0.6607972967936953
103,0.823529412,429,0.7499745704954737
103,0.777777778,449,0.6398986358193862
103,0.666666667,471,0.5438198340815931
103,0.666666667,473,0.5289564487850145
103,0.833333333,311,0.6846991130999431
103,0.833333333,313,0.6710097556579036
103,0.842105263,393,0.6332181029665069
103,0.75,475,0.62695746419309
103,0.818181818,343,0.7320526503616659
103,0.947368421,366,0.669564517381539
103,0.761904762,370,0.6364442389171736
103,0.888888889,397,0.7384188103286865
103,0.888888889,398,0.7654488541526494
103,0.777777778,416,0.6686694227578498
103,0.777777778,418,0.6515799236837458
103,0.823529412,444,0.762583628684588
103,0.777777778,448,0.7438115091106888
103,0.777777778,450,0.7242139225879372
103,0.777777778,452,0.7526338328360691
103,0.777777778,454,0.7338154225386392
103,0.777777778,455,0.8042787815109642
103,0.777777778,456,0.793166928163763
103,0.777777778,457,0.7843813836983298
103,0.777777778,458,0.7721000923702975
103,0.75,478,0.6943321387530718
103,0.705882353,484,0.7615222315832935
103,0.705882353,486,0.7412914392777497
103,0.777777778,451,0.7003509736832046
103,0.705882353,483,0.7606692020330306
103,0.666666667,503,0.6374325337435673
103,0.666666667,505,0.6201951868699176
103,0.818181818,346,0.7481707608376327
103,0.888888889,395,0.7563722567473408
103,0.777777778,426,0.6991786446449879
103,0.823529412,430,0.7666101067517485
103,0.666666667,504,0.726672647493248
103,0.666666667,506,0.7066094207251933
103,0.727272727,368,0.6497630022891094
103,0.75,507,0.7033009217365251
103,0.75,509,0.6842413275920035
103,0.75,508,0.7562176510491861
103,0.75,510,0.7344444279882618
103,0.705882353,511,0.7643320225924201
103,0.705882353,513,0.7438637627560208
103,0.818181818,344,0.7689414652587613
103,0.727272727,372,0.7360451981821976
103,1.0,334,0.6700472157831616
103,0.842105263,390,0.702683653514994
103,0.947368421,364,0.6831547981164454
103,0.888888889,396,0.7848181899972209
103,0.823529412,443,0.6962455034877697
103,0.666666667,474,0.6478022571812344
103,0.75,476,0.7138111702540839
103,0.705882353,512,0.7613018383965443
103,0.705882353,514,0.7411032137500978
103,0.666666667,472,0.6640873581454784
103,1.0,331,0.515673557957532
103,1.0,333,0.5065767597179894
103,0.842105263,388,0.7244294931106456
103,1.0,332,0.6811617730109525
103,0.842105263,394,0.7198585727676688
103,0.869565217,312,0.749320545993315
103,0.869565217,314,0.735205399083258
103,0.777777778,424,0.7180421779218633
103,1.0,317,0.8984023725741712
103,1.0,318,0.8495544313319365
103,1.0,315,0.9233765492635595
103,1.0,316,0.8748334209268164
113,0.444444444,463,0.3552623632834321
113,0.444444444,465,0.34961478529831064
113,0.888888889,363,0.5657669058846202
113,0.615384615,415,0.5423371039224999
113,0.454545455,323,0.4096906011244495
113,0.888888889,411,0.5380701490616485
113,0.714285714,327,0.49227448685260333
113,0.615384615,389,0.5740358852473628
113,0.454545455,325,0.40539353710831294
113,0.888888889,477,0.6110637556509182
113,0.888888889,365,0.5532312943592961
113,0.533333333,351,0.5064876363739266
113,0.533333333,353,0.49727221015714973
113,0.615384615,417,0.5236496411165212
113,0.4,431,0.4017356706397427
113,0.4,433,0.39442655250138753
113,0.615384615,453,0.6824766057713998
113,0.666666667,485,0.741454553812148
113,0.888888889,379,0.4703227797869752
113,0.344827586,308,0.41900727455939846
113,0.357142857,310,0.4121139407116236
113,0.714285714,329,0.4860960618066142
113,0.666666667,423,0.6259247174991875
113,0.666666667,425,0.61036151481837
113,0.888888889,413,0.5297066691283002
113,0.533333333,345,0.7127108064435392
113,0.571428571,291,0.44680778771736607
113,0.333333333,292,0.27322456861810634
113,0.571428571,293,0.43908129499239407
113,0.333333333,294,0.2731229351825646
113,0.571428571,295,0.437270691337183
113,0.333333333,296,0.272916170770318
113,0.571428571,297,0.437583881005401
113,0.333333333,298,0.27291620675079137
113,0.571428571,299,0.41494626691599273
113,0.333333333,300,0.24364090440805147
