dataset,groundtruth_f1_score,model,f1_score
22,0.5,413,0.5750534870632549
22,0.321428571,345,0.7553606817935147
22,0.333333333,555,0.4449719285072413
22,0.333333333,556,0.4854817378177855
22,0.333333333,557,0.4302811468330667
22,0.333333333,558,0.4725892687796375
22,0.333333333,564,0.4705689206474965
22,0.333333333,566,0.460058764935783
22,0.333333333,568,0.489764943343656
22,0.333333333,570,0.4784477919511037
22,0.333333333,572,0.2634610092657996
22,0.333333333,574,0.26166112474849185
22,0.333333333,575,0.2797001154879806
22,0.333333333,576,0.2749359463879047
22,0.333333333,577,0.2767111801980012
22,0.333333333,578,0.2717912214277466
22,0.571428571,324,0.5544140990087719
22,0.5,326,0.5478941236120338
22,0.571428571,328,0.5735199335646007
22,0.5,330,0.566560491108178
22,0.611111111,347,0.5619396424356391
22,0.642857143,348,0.5757244493620141
22,0.529411765,349,0.5533324382242858
22,0.538461538,350,0.5661551726498382
22,0.75,352,0.5766782167584256
22,0.636363636,354,0.5693896034843242
22,0.571428571,355,0.5758132228613762
22,0.571428571,356,0.5853947354474962
22,0.5,357,0.5694909808875928
22,0.5,358,0.580141758600228
22,0.5,375,0.5607661433363992
22,0.5,376,0.567667428158477
22,0.421052632,377,0.55352226442413
22,0.421052632,378,0.5594478614187217
22,0.487804878,383,0.4772576727757022
22,0.592592593,384,0.5396456528465376
22,0.380952381,385,0.4667360569397024
22,0.48,386,0.5289328796738129
22,0.5,403,0.44459573081982473
22,0.421052632,404,0.5176957415473097
22,0.5,405,0.4403763985441907
22,0.421052632,406,0.5128241967224954
22,0.5,407,0.5298870378103104
22,0.421052632,408,0.5452147087243125
22,0.5,409,0.5222392944047338
22,0.421052632,410,0.5373727839851199
22,0.421052632,412,0.5776672857826132
22,0.421052632,414,0.5684153029980856
22,0.636363636,432,0.5163447297890394
22,0.5,434,0.5099948524344065
22,0.5,435,0.5010688684170671
22,0.5,436,0.5451376355877519
22,0.421052632,437,0.494565009204078
22,0.421052632,438,0.5387625889784212
22,0.583333333,464,0.4902916694394714
22,0.454545455,466,0.4854788903906432
22,0.642857143,467,0.43382116961683265
22,0.583333333,468,0.5037406749014844
22,0.538461538,469,0.42830230509374184
22,0.454545455,470,0.49810569524135495
22,0.5,487,0.5270381241106697
22,0.421052632,488,0.533888003813286
22,0.5,489,0.5217982002728555
22,0.421052632,490,0.5267399615553601
22,0.5,491,0.560509887976653
22,0.421052632,492,0.5526634783936589
22,0.5,493,0.5535486988053816
22,0.421052632,494,0.5439853697467913
22,0.421052632,495,0.4841154832628056
22,0.421052632,496,0.5296013598498206
22,0.421052632,497,0.47590529614977084
22,0.421052632,498,0.521822678337564
22,0.421052632,515,0.5594123287484541
22,0.421052632,516,0.5554592793430884
22,0.421052632,517,0.5500131075512449
22,0.421052632,518,0.5465851883189833
22,0.5,523,0.5579666126060433
22,0.421052632,524,0.5525277730363543
22,0.5,525,0.5507796287841775
22,0.421052632,526,0.5452333370174042
22,0.518518519,543,0.2315475733910848
22,0.454545455,544,0.26391966098135516
22,0.518518519,545,0.22930045597453816
22,0.454545455,546,0.2600347955485215
22,0.56,547,0.24051617732140743
22,0.454545455,548,0.2672189184496308
22,0.56,549,0.23904472332515322
22,0.454545455,550,0.2634952966709044
22,0.636363636,551,0.2751349469042453
22,0.5,552,0.2773570961021805
22,0.636363636,553,0.27144138359952136
22,0.5,554,0.27268076208957964
22,0.421052632,571,0.26148897359103956
22,0.421052632,573,0.2603566164014079
22,0.5,338,0.6530174769120355
22,0.421052632,374,0.7593445689671893
22,0.8,391,0.6917719214420598
22,0.695652174,392,0.7801667800716977
22,0.620689655,427,0.8128024113920114
22,0.56,428,0.8325787928259929
22,0.5,445,0.7145332985190919
22,0.421052632,446,0.7822550422349613
22,0.421052632,535,0.43845284684866814
22,0.421052632,536,0.4627727127209535
22,0.625,387,0.6380973918503047
22,0.5,527,0.3183276099224113
22,0.5,529,0.3097313292871029
22,0.571428571,336,0.6683395744512122
22,0.5,447,0.7047892331286731
22,0.518518519,429,0.7934453314261646
22,0.5,531,0.33499493281844456
22,0.5,449,0.6838970538890842
22,0.75,471,0.5884549100047458
22,0.636363636,473,0.573634725360291
22,1.0,311,0.7285812018115568
22,0.888888889,313,0.7148847743993657
22,0.695652174,393,0.6774647612345374
22,0.5,475,0.6718352832393315
22,0.470588235,309,0.23496906373669674
22,0.4,343,0.7746571521656672
22,0.421052632,366,0.7141476941706949
22,0.421052632,370,0.6798324390654672
22,0.421052632,397,0.7827140602674676
22,0.421052632,398,0.8093687788430413
22,0.421052632,416,0.7129205539605821
22,0.421052632,418,0.6958545756677135
22,0.421052632,444,0.8063527940465055
22,0.421052632,448,0.787425238757096
22,0.421052632,450,0.7678742876129017
22,0.421052632,452,0.7961897687246207
22,0.421052632,454,0.7774167562949125
22,0.421052632,455,0.8477297643754008
22,0.421052632,456,0.8366636414904354
22,0.421052632,457,0.8278723659147651
22,0.421052632,458,0.8156372261539532
22,0.421052632,478,0.738459350535036
22,0.421052632,484,0.8048456547513667
22,0.421052632,486,0.784660009432874
22,0.421052632,528,0.4117470631769085
22,0.421052632,530,0.4044301943225513
22,0.421052632,532,0.4162268866261973
22,0.421052632,534,0.4095018294461403
22,0.421052632,537,0.43243695282199196
22,0.421052632,538,0.45589643672372293
22,0.421052632,563,0.4386980997852516
22,0.421052632,565,0.4265443315152465
22,0.421052632,567,0.49566273888693824
22,0.421052632,569,0.48503315269942016
22,0.5,533,0.32837549248037495
22,0.5,451,0.744132987463878
22,0.5,483,0.8038889753750589
22,0.482758621,503,0.681163426366695
22,0.482758621,505,0.6639731280445457
22,0.545454545,307,0.24006662503301254
22,0.482758621,346,0.7915219220959023
22,0.5,395,0.8006722760603932
22,0.434782609,426,0.7428884157189249
22,0.434782609,430,0.8101872520873571
22,0.434782609,504,0.770116957761928
22,0.434782609,506,0.7500884601035674
22,0.5,368,0.6931517840479884
22,0.56,507,0.7470900609178744
22,0.56,509,0.728069212353249
22,0.454545455,508,0.7997760602340133
22,0.454545455,510,0.7780298849624908
22,0.636363636,511,0.8075931057864609
22,0.636363636,513,0.787160687081973
22,0.6,344,0.8122469659034207
22,0.5,372,0.7791227461590308
22,0.5,334,0.7147836564816483
22,0.48,390,0.7464170664111903
22,0.5,364,0.7277467430154616
22,0.5,396,0.828740926077651
22,0.5,443,0.7405147364872693
22,0.5,474,0.6917248301631133
22,0.5,476,0.7579266217127832
22,0.5,512,0.8046404547096705
22,0.5,514,0.7844944231896179
22,0.636363636,472,0.707982754874827
22,0.636363636,331,0.5617139609470637
22,0.571428571,333,0.5525716802455648
22,0.592592593,388,0.768156121171864
22,0.571428571,332,0.7259353559103381
22,0.571428571,394,0.7636673344016985
22,0.888888889,312,0.7933503588869311
22,0.75,314,0.7792305919337194
22,0.56,424,0.7617493582663833
22,0.571428571,317,0.9419966553538726
22,0.571428571,318,0.8933868955934494
22,0.636363636,315,0.9669540115461186
22,0.636363636,316,0.9186435616503525
89,0.545454545,463,0.38106866777944703
89,0.454545455,465,0.37541642455849544
89,0.933333333,363,0.5917016543629683
89,0.411764706,367,0.5288322198609904
89,0.352941176,369,0.5177940897808779
89,0.875,415,0.5682197121488016
89,0.615384615,323,0.43554849024480013
89,0.482758621,371,0.6948309284528238
89,0.482758621,399,0.609951082998847
89,0.413793103,401,0.5929234305081609
89,0.933333333,411,0.5640091916297506
89,0.695652174,327,0.5181857336055561
89,0.705882353,389,0.5997806803281044
89,0.583333333,325,0.4312476176681599
89,0.769230769,477,0.6369179922352725
89,0.857142857,365,0.5791649463421578
89,0.444444444,373,0.6755957482756472
89,0.432432432,319,0.3381339626967919
89,0.4,321,0.3360417758668473
89,0.777777778,351,0.5324033436126855
89,0.666666667,353,0.5231804951707688
89,0.75,417,0.5495309366530194
89,0.56,431,0.4275587943661165
89,0.48,433,0.4202438230274669
89,0.75,453,0.7081694560210501
89,0.666666667,485,0.7670630363109331
89,0.933333333,379,0.49623858358504375
89,0.5,308,0.4447762526388362
89,0.48,310,0.43788298252279984
89,0.666666667,329,0.5120024982771857
89,0.875,423,0.6516228468391817
89,0.75,425,0.6360627078485541
89,0.857142857,413,0.5556389515459236
89,0.6,345,0.7383274260562117
89,0.324324324,341,0.5096413688773905
89,0.4,290,0.2876418509363397
89,0.769230769,291,0.47269180234637154
89,0.4,292,0.2989729293600833
89,0.769230769,293,0.4649586913252344
89,0.4,294,0.2988713046265881
89,0.769230769,295,0.46314651936049456
89,0.4,296,0.29866451314208253
89,0.769230769,297,0.46346002911524803
89,0.4,298,0.2986645491272669
89,0.666666667,299,0.4408028961833183
89,0.666666667,301,0.43098909359385307
89,0.777777778,320,0.45464895135756916
89,0.75,322,0.45219777857247667
89,0.777777778,324,0.5351223793926497
89,0.75,326,0.5286347315866115
89,0.875,328,0.5541142685246242
89,0.857142857,330,0.5471899415365467
89,0.933333333,347,0.5428868067094823
89,0.933333333,348,0.5562685819643893
89,0.857142857,349,0.5343230105702764
89,0.857142857,350,0.5467470015214801
89,0.875,352,0.5572978119423119
89,0.857142857,354,0.5500437769098626
89,0.777777778,355,0.5564833594474442
89,0.875,356,0.565978238641959
89,0.666666667,357,0.5501898723705695
89,0.857142857,358,0.5607512532498385
89,0.736842105,375,0.5415071668268122
89,0.875,376,0.5483498342004189
89,0.631578947,377,0.5342976482466023
89,0.8,378,0.540169609874516
89,0.933333333,380,0.48781994788421673
89,0.857142857,381,0.48838591147645605
89,0.857142857,382,0.4793583691280917
89,0.823529412,383,0.4582396970403505
89,0.933333333,384,0.5203932965816518
89,0.705882353,385,0.4477746968622723
89,0.857142857,386,0.5097294720226996
89,0.56,403,0.42594561973413586
89,0.823529412,404,0.4986141538020215
89,0.48,405,0.42174674661884654
89,0.75,406,0.49376714033153096
89,0.777777778,407,0.5107355859601449
89,0.875,408,0.5259781261638514
89,0.666666667,409,0.5031234987542287
89,0.8,410,0.5181736102509725
89,0.933333333,412,0.5582397925772385
89,0.857142857,414,0.5490367976391429
89,0.823529412,432,0.4973002184880933
89,0.705882353,434,0.49097922295892926
89,0.608695652,435,0.48219944946539794
89,0.875,436,0.525973254797889
89,0.52173913,437,0.47572450979957354
89,0.8,438,0.5196260248365799
89,0.777777778,439,0.444869769976392
89,0.875,440,0.4475669964963697
89,0.666666667,441,0.44203644180801327
89,0.8,442,0.4437428749748608
89,0.933333333,459,0.49386334716688396
89,0.933333333,460,0.4821747452232623
89,0.857142857,461,0.48664948963602267
89,0.857142857,462,0.47452671507007776
89,0.75,464,0.47133655089253906
89,0.666666667,466,0.46654768001848096
89,0.6,467,0.4151518740428705
89,0.75,468,0.4847210859747348
89,0.476190476,469,0.40965928404452306
89,0.666666667,470,0.47911124634653746
89,0.8,487,0.5078578364503132
89,0.857142857,488,0.5146825004649934
89,0.666666667,489,0.5026437007972852
89,0.769230769,490,0.5075706150828325
89,0.857142857,491,0.5411302983797196
89,0.857142857,492,0.5333407367461478
89,0.769230769,493,0.5342063863869019
89,0.769230769,494,0.5247080374576184
89,0.6,495,0.4652855551777686
89,0.8,496,0.510481031924441
89,0.476190476,497,0.45711557395882446
89,0.714285714,498,0.5027398084492061
89,0.8,515,0.5401304649974155
89,0.857142857,516,0.5361849471041374
89,0.666666667,517,0.5307735244432952
89,0.769230769,518,0.5273508226900607
89,0.8,519,0.4436510731205654
89,0.857142857,520,0.44350400645373195
89,0.666666667,521,0.4394897788110744
89,0.769230769,522,0.43871503818345026
89,0.857142857,523,0.538607118965781
89,0.857142857,524,0.5332179535623162
89,0.769230769,525,0.5314562952805143
89,0.769230769,526,0.5259610155195243
89,0.555555556,289,0.39407718390315755
89,0.571428571,338,0.6350032189181669
89,0.75,374,0.7418135628921719
89,0.823529412,391,0.6733058991980883
89,0.933333333,392,0.7620637108796304
89,0.933333333,427,0.7949996708633755
89,0.933333333,428,0.8146718166169219
89,0.857142857,445,0.6959936723945916
89,0.857142857,446,0.7641401396923719
89,0.666666667,481,0.6081599232376742
89,0.769230769,482,0.6494447518879661
89,0.6,499,0.5677444501224543
89,0.8,500,0.6654649704458745
89,0.378378378,339,0.5208544901913641
89,0.666666667,340,0.6495930154772808
89,0.666666667,342,0.6366051914639875
89,0.777777778,359,0.4556137900364345
89,0.875,360,0.5883183073481421
89,0.666666667,361,0.44593113366563675
89,0.857142857,362,0.5775599221306934
89,0.823529412,387,0.6197992959846474
89,0.777777778,400,0.6847229105766729
89,0.705882353,402,0.6671703624732658
89,0.875,419,0.49462046357008416
89,0.933333333,420,0.6126896773779112
89,0.75,421,0.4820737135038046
89,0.857142857,422,0.5980555486894988
89,0.8,479,0.6255061733072627
89,0.857142857,480,0.6663821598072139
89,0.5,501,0.5501894173570171
89,0.714285714,502,0.6506051777481676
89,0.608695652,336,0.6503070572098449
89,0.875,447,0.6865184243933552
89,0.857142857,429,0.7756111831603402
89,0.75,449,0.6656226404943401
89,0.705882353,471,0.5696504408329075
89,0.588235294,473,0.5547940406427866
89,0.64,311,0.7104990883327535
89,0.608695652,313,0.6968092778226008
89,0.705882353,393,0.6589806065284595
89,0.857142857,475,0.6528096648257863
89,0.7,343,0.757661366673369
89,0.857142857,366,0.6953673085909614
89,0.631578947,370,0.6620835630139762
89,0.857142857,397,0.7641718348816693
89,0.857142857,398,0.791144905365076
89,0.933333333,416,0.6944250735841243
89,0.857142857,418,0.6773402596017338
89,0.933333333,444,0.7882596155991034
89,0.933333333,448,0.7694674639554226
89,0.857142857,450,0.7498781687194024
89,0.933333333,452,0.7782802434175774
89,0.857142857,454,0.7594698381005628
89,0.875,455,0.8299046110567604
89,0.933333333,456,0.818799759560554
89,0.75,457,0.8100147457102159
89,0.857142857,458,0.7977404902246231
89,0.769230769,478,0.7200669055963914
89,0.857142857,484,0.787135082504893
89,0.769230769,486,0.7669122690717266
89,0.875,451,0.7260370946172212
89,0.8,483,0.7862689593912574
89,0.705882353,503,0.6631206579187716
89,0.588235294,505,0.6458913075616536
89,0.8,346,0.773799078102442
89,0.933333333,395,0.782124565394412
89,0.857142857,426,0.7248541302036688
89,0.857142857,430,0.7922584980487035
89,0.8,504,0.752307512524306
89,0.714285714,506,0.7322508877750534
89,0.736842105,368,0.6754015014597248
89,0.857142857,507,0.7289891623145656
89,0.769230769,509,0.7099366458048173
89,0.857142857,508,0.7818649227558502
89,0.769230769,510,0.7600974071072379
89,0.8,511,0.789938074720756
89,0.666666667,513,0.7694766184724704
89,0.823529412,344,0.7945617354691444
89,0.777777778,372,0.7616291478417724
89,0.857142857,334,0.6958719242890471
89,0.857142857,390,0.7283635730194956
89,0.933333333,364,0.7089578300204061
89,0.933333333,396,0.8105131400043091
89,0.933333333,443,0.7220027965838667
89,0.714285714,474,0.6735154902860239
89,0.857142857,476,0.7395428048778449
89,0.857142857,512,0.7869178080198181
89,0.769230769,514,0.7667282178343235
89,0.8,472,0.6897958671221719
89,1.0,331,0.5417033544090005
89,0.933333333,333,0.5326008945514416
89,0.933333333,388,0.7501067796753009
89,0.933333333,332,0.7069910069347547
89,0.857142857,394,0.7455470293194513
89,0.823529412,312,0.7750487154143659
89,0.8,314,0.7609334775969676
89,0.933333333,424,0.7437159198418443
89,0.933333333,317,0.9241187621722396
89,0.857142857,318,0.8752374400339462
89,1.0,315,0.9490887914664122
89,0.933333333,316,0.9005113274964199
224,0.454545455,585,0.18566774283066773
224,0.333333333,363,0.5917016543629683
224,0.6,367,0.5288322198609904
224,0.6,369,0.5177940897808779
224,0.333333333,415,0.5682197121488016
224,0.325581395,335,0.42823268775344886
224,0.325581395,337,0.41464598603725633
224,0.923076923,371,0.6948309284528238
224,0.923076923,399,0.609951082998847
224,0.923076923,401,0.5929234305081609
224,0.631578947,389,0.5997806803281044
224,0.52173913,477,0.6369179922352725
224,0.324324324,365,0.5791649463421578
224,0.923076923,373,0.6755957482756472
224,0.333333333,417,0.5495309366530194
224,0.75,453,0.7081694560210501
224,0.923076923,485,0.7670630363109331
224,0.5,589,0.19986166333077443
224,0.344827586,308,0.4447762526388362
224,0.344827586,310,0.43788298252279984
224,0.705882353,423,0.6516228468391817
224,0.705882353,425,0.6360627078485541
224,1.0,345,0.7383274260562117
224,0.666666667,341,0.5096413688773905
224,0.666666667,555,0.4282486180782806
224,0.666666667,556,0.4690247622828728
224,0.666666667,557,0.41350462602474986
224,0.666666667,558,0.45609018703490245
224,0.666666667,564,0.4542051676045376
224,0.666666667,566,0.44365243796283865
224,0.727272727,568,0.47349005370598823
224,0.727272727,570,0.46212582143561615
224,0.666666667,338,0.6350032189181669
224,0.833333333,374,0.7418135628921719
224,0.631578947,391,0.6733058991980883
224,0.769230769,392,0.7620637108796304
224,0.923076923,427,0.7949996708633755
224,0.833333333,428,0.8146718166169219
224,0.631578947,445,0.6959936723945916
224,0.769230769,446,0.7641401396923719
224,0.705882353,481,0.6081599232376742
224,0.714285714,482,0.6494447518879661
224,0.75,499,0.5677444501224543
224,0.769230769,500,0.6654649704458745
224,0.625,535,0.42172578536641886
224,0.615384615,536,0.4462143353494537
224,0.666666667,339,0.5208544901913641
224,0.769230769,340,0.6495930154772808
224,0.769230769,342,0.6366051914639875
224,0.555555556,360,0.5883183073481421
224,0.526315789,362,0.5775599221306934
224,0.631578947,387,0.6197992959846474
224,0.833333333,400,0.6847229105766729
224,0.833333333,402,0.6671703624732658
224,0.4,419,0.49462046357008416
224,0.666666667,420,0.6126896773779112
224,0.4,421,0.4820737135038046
224,0.714285714,422,0.5980555486894988
224,0.705882353,479,0.6255061733072627
224,0.714285714,480,0.6663821598072139
224,0.75,501,0.5501894173570171
224,0.769230769,502,0.6506051777481676
224,0.833333333,539,0.4077943606629764
224,0.727272727,540,0.3980985626508122
224,0.833333333,541,0.399304013245286
224,0.727272727,542,0.38954963583481383
224,0.666666667,559,0.3259291486229293
224,0.666666667,560,0.3709467453998975
224,0.666666667,561,0.3165647628025958
224,0.666666667,562,0.3625000067224718
224,0.5,641,0.20589750055421593
224,0.434782609,527,0.3011096815655413
