model,dataset,groundtruth_f1_score,f1_score
479,15,0.714285714,0.235294118
480,15,0.714285714,0.235294118
501,15,0.705882353,0.235294118
502,15,0.705882353,0.235294118
336,15,0.636363636,0.695652174
447,15,0.714285714,0.5
429,15,0.714285714,0.482758621
449,15,0.714285714,0.5
471,15,0.8,0.636363636
473,15,0.8,0.636363636
311,15,1.0,1.0
313,15,1.0,0.965517241
393,15,0.714285714,0.636363636
475,15,0.714285714,0.636363636
309,15,0.529411765,0.474576271
343,15,0.875,0.363636364
366,15,0.714285714,0.571428571
370,15,0.631578947,0.571428571
397,15,0.714285714,0.636363636
398,15,0.714285714,0.571428571
416,15,0.714285714,0.5
418,15,0.714285714,0.421052632
444,15,0.714285714,0.421052632
448,15,0.714285714,0.421052632
450,15,0.714285714,0.421052632
452,15,0.714285714,0.421052632
454,15,0.714285714,0.421052632
455,15,0.714285714,0.5
456,15,0.714285714,0.421052632
457,15,0.714285714,0.5
458,15,0.714285714,0.421052632
478,15,0.714285714,0.571428571
484,15,0.714285714,0.421052632
486,15,0.714285714,0.421052632
451,15,0.714285714,0.5
483,15,0.714285714,0.5
503,15,0.8,0.482758621
505,15,0.8,0.482758621
307,15,0.529411765,0.491803279
346,15,0.875,0.484848485
395,15,0.714285714,0.695652174
426,15,0.714285714,0.461538462
430,15,0.714285714,0.461538462
504,15,0.8,0.583333333
506,15,0.8,0.52173913
368,15,0.6,0.636363636
507,15,0.714285714,0.538461538
509,15,0.714285714,0.538461538
508,15,0.714285714,0.583333333
510,15,0.714285714,0.52173913
511,15,0.714285714,0.636363636
513,15,0.714285714,0.636363636
344,15,0.875,0.571428571
372,15,0.705882353,0.636363636
334,15,0.8,0.636363636
390,15,0.714285714,0.444444444
364,15,0.714285714,0.636363636
396,15,0.714285714,0.695652174
443,15,0.714285714,0.5
474,15,0.8,0.571428571
476,15,0.714285714,0.636363636
512,15,0.714285714,0.636363636
514,15,0.714285714,0.571428571
472,15,0.8,0.636363636
331,15,0.8,0.75
333,15,0.8,0.695652174
388,15,0.714285714,0.551724138
332,15,0.8,0.695652174
394,15,0.714285714,0.571428571
312,15,1.0,0.965517241
314,15,1.0,0.928571429
424,15,0.714285714,0.518518519
317,15,0.8,0.8
318,15,0.8,0.75
315,15,0.8,0.846153846
316,15,0.8,0.8
463,90,0.421052632,0.25
465,90,0.421052632,0.25
363,90,0.615384615,0.368421053
367,90,0.615384615,0.736842105
369,90,0.615384615,0.736842105
415,90,1.0,0.363636364
335,90,1.0,0.378378378
337,90,1.0,0.378378378
371,90,0.666666667,1.0
399,90,0.4,1.0
401,90,0.4,1.0
411,90,0.666666667,0.25
327,90,0.571428571,0.25
477,90,1.0,0.48
365,90,0.615384615,0.368421053
373,90,0.666666667,1.0
319,90,0.4,0.25
321,90,0.4,0.25
351,90,0.533333333,0.25
353,90,0.533333333,0.25
417,90,1.0,0.352941176
431,90,0.571428571,0.25
433,90,0.571428571,0.25
453,90,0.666666667,0.8
485,90,0.666666667,0.923076923
379,90,0.4,0.25
329,90,0.571428571,0.25
423,90,0.333333333,0.75
425,90,0.333333333,0.75
413,90,0.666666667,0.25
341,90,0.4,0.666666667
555,90,1.0,0.625
556,90,1.0,0.833333333
557,90,1.0,0.625
558,90,1.0,0.833333333
564,90,0.727272727,0.833333333
566,90,0.727272727,0.833333333
568,90,0.727272727,0.833333333
570,90,0.727272727,0.833333333
572,90,0.727272727,0.25
574,90,0.727272727,0.25
575,90,1.0,0.25
576,90,1.0,0.25
577,90,1.0,0.25
578,90,1.0,0.25
290,90,0.4,0.25
291,90,0.4,0.25
292,90,0.4,0.25
293,90,0.4,0.25
294,90,0.4,0.25
295,90,0.4,0.25
296,90,0.4,0.25
297,90,0.4,0.25
298,90,0.4,0.25
299,90,0.4,0.25
300,90,0.4,0.25
301,90,0.4,0.25
302,90,0.4,0.25
320,90,0.4,0.25
322,90,0.4,0.25
324,90,0.727272727,0.25
326,90,0.727272727,0.25
328,90,0.727272727,0.25
330,90,0.727272727,0.25
348,90,0.571428571,0.25
350,90,0.615384615,0.25
352,90,0.727272727,0.25
354,90,0.727272727,0.25
355,90,1.0,0.25
356,90,1.0,0.25
357,90,1.0,0.25
358,90,1.0,0.25
375,90,1.0,0.25
376,90,1.0,0.25
377,90,1.0,0.25
378,90,1.0,0.25
380,90,0.4,0.25
381,90,0.4,0.25
382,90,0.4,0.25
384,90,0.533333333,0.25
386,90,0.533333333,0.25
403,90,0.615384615,0.25
404,90,0.727272727,0.25
405,90,0.615384615,0.25
406,90,0.727272727,0.25
407,90,0.615384615,0.25
408,90,0.727272727,0.25
409,90,0.615384615,0.25
410,90,0.727272727,0.25
412,90,0.727272727,0.25
414,90,0.727272727,0.25
432,90,0.727272727,0.25
434,90,0.727272727,0.25
435,90,1.0,0.25
436,90,1.0,0.25
437,90,1.0,0.25
438,90,1.0,0.25
439,90,0.4,0.25
440,90,0.4,0.25
441,90,0.4,0.25
442,90,0.4,0.25
459,90,0.4,0.25
460,90,0.4,0.25
461,90,0.4,0.25
462,90,0.4,0.25
464,90,0.666666667,0.25
466,90,0.666666667,0.25
467,90,0.444444444,0.25
468,90,0.666666667,0.25
469,90,0.444444444,0.25
470,90,0.666666667,0.25
487,90,0.666666667,0.25
488,90,0.727272727,0.25
489,90,0.666666667,0.25
490,90,0.727272727,0.25
491,90,0.666666667,0.25
492,90,0.727272727,0.25
493,90,0.666666667,0.25
494,90,0.727272727,0.25
495,90,1.0,0.25
496,90,1.0,0.25
497,90,1.0,0.25
498,90,1.0,0.25
515,90,1.0,0.25
516,90,1.0,0.25
517,90,1.0,0.25
518,90,1.0,0.25
519,90,0.4,0.25
520,90,0.4,0.25
521,90,0.4,0.25
522,90,0.4,0.25
523,90,0.666666667,0.25
524,90,0.727272727,0.25
525,90,0.666666667,0.25
526,90,0.727272727,0.25
543,90,0.470588235,0.25
544,90,0.666666667,0.25
545,90,0.470588235,0.25
546,90,0.666666667,0.25
547,90,0.5,0.25
548,90,0.666666667,0.25
549,90,0.5,0.25
550,90,0.666666667,0.25
551,90,0.666666667,0.25
552,90,0.727272727,0.25
553,90,0.666666667,0.25
554,90,0.727272727,0.25
571,90,0.727272727,0.25
573,90,0.727272727,0.25
579,90,0.4,0.25
580,90,0.4,0.25
581,90,0.4,0.25
582,90,0.4,0.25
289,90,0.333333333,0.222222222
338,90,1.0,0.736842105
374,90,0.727272727,1.0
391,90,0.571428571,0.666666667
392,90,0.727272727,0.933333333
427,90,0.421052632,0.923076923
428,90,0.666666667,0.923076923
445,90,0.666666667,0.705882353
446,90,0.727272727,0.923076923
481,90,0.4,0.705882353
482,90,0.4,0.857142857
499,90,0.4,0.705882353
500,90,0.4,0.857142857
535,90,1.0,0.625
536,90,1.0,0.769230769
339,90,0.4,0.666666667
340,90,0.4,0.875
342,90,0.4,0.875
359,90,0.4,0.285714286
360,90,0.4,0.636363636
361,90,0.4,0.285714286
362,90,0.4,0.608695652
400,90,0.4,1.0
402,90,0.4,1.0
419,90,0.4,0.4
420,90,0.4,0.666666667
421,90,0.4,0.4
422,90,0.4,0.666666667
479,90,0.4,0.705882353
480,90,0.4,0.857142857
501,90,0.4,0.705882353
502,90,0.4,0.923076923
539,90,0.4,0.833333333
540,90,0.4,0.833333333
541,90,0.4,0.833333333
542,90,0.4,0.833333333
559,90,0.4,0.625
560,90,0.4,0.833333333
561,90,0.4,0.625
562,90,0.4,0.833333333
527,90,0.666666667,0.434782609
529,90,0.666666667,0.434782609
336,90,1.0,0.736842105
447,90,0.666666667,0.666666667
429,90,0.421052632,0.923076923
531,90,0.666666667,0.434782609
449,90,0.666666667,0.705882353
471,90,0.571428571,0.428571429
473,90,0.571428571,0.428571429
311,90,0.5,0.636363636
313,90,0.5,0.636363636
393,90,0.571428571,0.7
475,90,1.0,0.461538462
366,90,0.727272727,0.636363636
370,90,0.727272727,0.875
397,90,1.0,0.777777778
398,90,1.0,0.933333333
416,90,1.0,0.666666667
418,90,1.0,0.666666667
444,90,0.727272727,0.923076923
448,90,0.727272727,0.923076923
450,90,0.727272727,0.923076923
452,90,0.727272727,0.923076923
454,90,0.727272727,0.923076923
455,90,1.0,0.923076923
456,90,1.0,0.923076923
457,90,1.0,0.923076923
458,90,1.0,0.923076923
478,90,1.0,0.705882353
484,90,0.727272727,0.923076923
486,90,0.727272727,0.923076923
528,90,0.727272727,0.666666667
530,90,0.727272727,0.666666667
532,90,0.727272727,0.666666667
534,90,0.727272727,0.666666667
537,90,1.0,0.625
538,90,1.0,0.769230769
563,90,0.727272727,0.666666667
565,90,0.727272727,0.666666667
567,90,0.727272727,0.833333333
569,90,0.727272727,0.833333333
533,90,0.666666667,0.434782609
451,90,0.666666667,0.8
483,90,0.666666667,0.923076923
503,90,0.444444444,0.705882353
505,90,0.444444444,0.705882353
346,90,0.533333333,1.0
395,90,1.0,0.777777778
426,90,0.571428571,0.857142857
430,90,0.666666667,0.923076923
504,90,0.666666667,0.857142857
506,90,0.666666667,0.923076923
368,90,0.727272727,0.875
507,90,0.470588235,0.75
509,90,0.470588235,0.75
508,90,0.666666667,0.857142857
510,90,0.666666667,0.923076923
511,90,0.571428571,0.923076923
513,90,0.571428571,0.923076923
344,90,0.470588235,1.0
372,90,0.727272727,1.0
334,90,0.727272727,0.666666667
390,90,0.615384615,0.933333333
364,90,0.727272727,0.666666667
396,90,1.0,0.933333333
443,90,0.666666667,0.666666667
474,90,0.727272727,0.705882353
476,90,1.0,0.705882353
512,90,0.727272727,0.923076923
514,90,0.727272727,0.923076923
472,90,0.727272727,0.705882353
331,90,0.666666667,0.141414141
333,90,0.666666667,0.14893617
388,90,0.615384615,0.933333333
332,90,0.727272727,0.636363636
394,90,0.727272727,0.933333333
312,90,0.727272727,0.823529412
314,90,0.727272727,0.823529412
424,90,0.571428571,0.857142857
317,90,1.0,1.0
318,90,1.0,1.0
315,90,1.0,1.0
316,90,1.0,1.0
463,103,0.5,0.25
465,103,0.5,0.25
363,103,0.947368421,0.368421053
367,103,0.432432432,0.736842105
369,103,0.432432432,0.736842105
415,103,0.777777778,0.363636364
323,103,0.8,0.25
335,103,0.352941176,0.378378378
337,103,0.36,0.378378378
371,103,0.5,1.0
399,103,0.466666667,1.0
401,103,0.482758621,1.0
411,103,0.823529412,0.25
327,103,0.869565217,0.25
389,103,0.842105263,0.7
325,103,0.8,0.25
477,103,0.75,0.48
365,103,0.947368421,0.368421053
373,103,0.5,1.0
319,103,0.606060606,0.25
321,103,0.606060606,0.25
351,103,0.857142857,0.25
353,103,0.857142857,0.25
417,103,0.777777778,0.352941176
431,103,0.538461538,0.25
433,103,0.538461538,0.25
453,103,0.777777778,0.8
485,103,0.705882353,0.923076923
379,103,0.888888889,0.25
308,103,0.64516129,0.466666667
310,103,0.64516129,0.466666667
329,103,0.869565217,0.25
423,103,0.777777778,0.75
425,103,0.777777778,0.75
413,103,0.823529412,0.25
345,103,0.818181818,1.0
341,103,0.43902439,0.666666667
290,103,0.333333333,0.25
291,103,0.666666667,0.25
292,103,0.333333333,0.25
293,103,0.666666667,0.25
294,103,0.333333333,0.25
295,103,0.666666667,0.25
296,103,0.333333333,0.25
297,103,0.666666667,0.25
298,103,0.333333333,0.25
299,103,0.571428571,0.25
301,103,0.571428571,0.25
320,103,0.909090909,0.25
322,103,0.909090909,0.25
324,103,0.909090909,0.25
326,103,0.909090909,0.25
328,103,0.909090909,0.25
330,103,0.909090909,0.25
347,103,0.947368421,0.25
348,103,0.947368421,0.25
349,103,0.947368421,0.25
350,103,0.947368421,0.25
352,103,0.857142857,0.25
354,103,0.857142857,0.25
355,103,0.857142857,0.25
356,103,0.857142857,0.25
357,103,0.857142857,0.25
358,103,0.857142857,0.25
375,103,0.8,0.25
376,103,0.8,0.25
377,103,0.8,0.25
378,103,0.8,0.25
380,103,0.888888889,0.25
381,103,0.888888889,0.25
382,103,0.888888889,0.25
383,103,0.842105263,0.25
384,103,0.842105263,0.25
385,103,0.842105263,0.25
386,103,0.842105263,0.25
403,103,0.482758621,0.25
404,103,0.736842105,0.25
405,103,0.482758621,0.25
406,103,0.7,0.25
407,103,0.736842105,0.25
408,103,0.736842105,0.25
409,103,0.736842105,0.25
410,103,0.736842105,0.25
412,103,0.823529412,0.25
414,103,0.823529412,0.25
432,103,0.7,0.25
434,103,0.7,0.25
435,103,0.56,0.25
436,103,0.7,0.25
437,103,0.56,0.25
438,103,0.7,0.25
439,103,0.736842105,0.25
440,103,0.736842105,0.25
441,103,0.736842105,0.25
442,103,0.736842105,0.25
459,103,0.823529412,0.25
460,103,0.823529412,0.25
461,103,0.823529412,0.25
462,103,0.823529412,0.25
464,103,0.666666667,0.25
466,103,0.666666667,0.25
467,103,0.545454545,0.25
468,103,0.666666667,0.25
469,103,0.545454545,0.25
470,103,0.666666667,0.25
487,103,0.705882353,0.25
488,103,0.705882353,0.25
489,103,0.705882353,0.25
490,103,0.705882353,0.25
491,103,0.75,0.25
492,103,0.75,0.25
493,103,0.75,0.25
494,103,0.75,0.25
495,103,0.545454545,0.25
496,103,0.666666667,0.25
497,103,0.545454545,0.25
498,103,0.666666667,0.25
515,103,0.705882353,0.25
516,103,0.705882353,0.25
517,103,0.705882353,0.25
518,103,0.705882353,0.25
519,103,0.705882353,0.25
520,103,0.705882353,0.25
521,103,0.705882353,0.25
522,103,0.705882353,0.25
523,103,0.75,0.25
524,103,0.75,0.25
525,103,0.75,0.25
526,103,0.75,0.25
289,103,0.666666667,0.222222222
338,103,0.692307692,0.736842105
374,103,0.761904762,1.0
391,103,0.842105263,0.666666667
392,103,0.842105263,0.933333333
427,103,0.823529412,0.923076923
428,103,0.823529412,0.923076923
445,103,0.823529412,0.705882353
446,103,0.823529412,0.923076923
481,103,0.705882353,0.705882353
482,103,0.705882353,0.857142857
499,103,0.571428571,0.705882353
500,103,0.666666667,0.857142857
339,103,0.43902439,0.666666667
340,103,0.72,0.875
342,103,0.72,0.875
359,103,0.857142857,0.285714286
360,103,0.857142857,0.636363636
361,103,0.857142857,0.285714286
362,103,0.857142857,0.608695652
387,103,0.842105263,0.666666667
400,103,0.736842105,1.0
402,103,0.7,1.0
419,103,0.777777778,0.4
420,103,0.777777778,0.666666667
421,103,0.777777778,0.4
422,103,0.777777778,0.666666667
479,103,0.705882353,0.705882353
480,103,0.705882353,0.857142857
501,103,0.571428571,0.705882353
502,103,0.666666667,0.923076923
336,103,0.692307692,0.736842105
447,103,0.777777778,0.666666667
429,103,0.823529412,0.923076923
449,103,0.777777778,0.705882353
471,103,0.666666667,0.428571429
473,103,0.666666667,0.428571429
311,103,0.833333333,0.636363636
313,103,0.833333333,0.636363636
393,103,0.842105263,0.7
475,103,0.75,0.461538462
343,103,0.818181818,1.0
366,103,0.947368421,0.636363636
370,103,0.761904762,0.875
397,103,0.888888889,0.777777778
398,103,0.888888889,0.933333333
416,103,0.777777778,0.666666667
418,103,0.777777778,0.666666667
444,103,0.823529412,0.923076923
448,103,0.777777778,0.923076923
450,103,0.777777778,0.923076923
452,103,0.777777778,0.923076923
454,103,0.777777778,0.923076923
455,103,0.777777778,0.923076923
456,103,0.777777778,0.923076923
457,103,0.777777778,0.923076923
458,103,0.777777778,0.923076923
478,103,0.75,0.705882353
484,103,0.705882353,0.923076923
486,103,0.705882353,0.923076923
451,103,0.777777778,0.8
483,103,0.705882353,0.923076923
503,103,0.666666667,0.705882353
505,103,0.666666667,0.705882353
346,103,0.818181818,1.0
395,103,0.888888889,0.777777778
426,103,0.777777778,0.857142857
430,103,0.823529412,0.923076923
504,103,0.666666667,0.857142857
506,103,0.666666667,0.923076923
368,103,0.727272727,0.875
507,103,0.75,0.75
509,103,0.75,0.75
508,103,0.75,0.857142857
510,103,0.75,0.923076923
511,103,0.705882353,0.923076923
513,103,0.705882353,0.923076923
344,103,0.818181818,1.0
372,103,0.727272727,1.0
334,103,1.0,0.666666667
390,103,0.842105263,0.933333333
364,103,0.947368421,0.666666667
396,103,0.888888889,0.933333333
443,103,0.823529412,0.666666667
474,103,0.666666667,0.705882353
476,103,0.75,0.705882353
512,103,0.705882353,0.923076923
514,103,0.705882353,0.923076923
472,103,0.666666667,0.705882353
331,103,1.0,0.141414141
333,103,1.0,0.14893617
388,103,0.842105263,0.933333333
332,103,1.0,0.636363636
394,103,0.842105263,0.933333333
312,103,0.869565217,0.823529412
314,103,0.869565217,0.823529412
424,103,0.777777778,0.857142857
317,103,1.0,1.0
318,103,1.0,1.0
315,103,1.0,1.0
316,103,1.0,1.0
463,113,0.444444444,0.25
465,113,0.444444444,0.25
363,113,0.888888889,0.368421053
415,113,0.615384615,0.363636364
323,113,0.454545455,0.25
411,113,0.888888889,0.25
327,113,0.714285714,0.25
389,113,0.615384615,0.7
325,113,0.454545455,0.25
477,113,0.888888889,0.48
365,113,0.888888889,0.368421053
351,113,0.533333333,0.25
353,113,0.533333333,0.25
417,113,0.615384615,0.352941176
431,113,0.4,0.25
433,113,0.4,0.25
453,113,0.615384615,0.8
485,113,0.666666667,0.923076923
379,113,0.888888889,0.25
308,113,0.344827586,0.466666667
310,113,0.357142857,0.466666667
329,113,0.714285714,0.25
423,113,0.666666667,0.75
425,113,0.666666667,0.75
413,113,0.888888889,0.25
345,113,0.533333333,1.0
291,113,0.571428571,0.25
292,113,0.333333333,0.25
293,113,0.571428571,0.25
294,113,0.333333333,0.25
295,113,0.571428571,0.25
296,113,0.333333333,0.25
297,113,0.571428571,0.25
298,113,0.333333333,0.25
299,113,0.571428571,0.25
300,113,0.333333333,0.25
301,113,0.571428571,0.25
302,113,0.333333333,0.25
320,113,0.909090909,0.25
322,113,0.909090909,0.25
324,113,0.909090909,0.25
326,113,0.909090909,0.25
328,113,0.909090909,0.25
330,113,0.909090909,0.25
347,113,0.888888889,0.25
348,113,0.888888889,0.25
349,113,0.888888889,0.25
350,113,0.888888889,0.25
352,113,0.8,0.25
354,113,0.8,0.25
355,113,0.533333333,0.25
356,113,0.8,0.25
357,113,0.533333333,0.25
358,113,0.8,0.25
375,113,0.571428571,0.25
376,113,0.727272727,0.25
377,113,0.571428571,0.25
378,113,0.727272727,0.25
380,113,0.888888889,0.25
381,113,0.888888889,0.25
382,113,0.888888889,0.25
383,113,0.615384615,0.25
384,113,0.8,0.25
385,113,0.615384615,0.25
386,113,0.8,0.25
403,113,0.363636364,0.25
404,113,0.615384615,0.25
405,113,0.363636364,0.25
406,113,0.615384615,0.25
407,113,0.571428571,0.25
408,113,0.727272727,0.25
409,113,0.571428571,0.25
410,113,0.727272727,0.25
412,113,0.888888889,0.25
414,113,0.888888889,0.25
432,113,0.666666667,0.25
434,113,0.666666667,0.25
435,113,0.421052632,0.25
436,113,0.666666667,0.25
437,113,0.421052632,0.25
438,113,0.666666667,0.25
439,113,0.571428571,0.25
440,113,0.727272727,0.25
441,113,0.571428571,0.25
442,113,0.727272727,0.25
459,113,0.888888889,0.25
460,113,0.888888889,0.25
461,113,0.888888889,0.25
462,113,0.888888889,0.25
464,113,0.666666667,0.25
466,113,0.666666667,0.25
467,113,0.444444444,0.25
468,113,0.666666667,0.25
469,113,0.444444444,0.25
470,113,0.666666667,0.25
487,113,0.666666667,0.25
488,113,0.8,0.25
489,113,0.666666667,0.25
490,113,0.8,0.25
491,113,0.888888889,0.25
492,113,0.888888889,0.25
493,113,0.888888889,0.25
494,113,0.888888889,0.25
495,113,0.444444444,0.25
496,113,0.727272727,0.25
497,113,0.444444444,0.25
498,113,0.727272727,0.25
515,113,0.727272727,0.25
516,113,0.8,0.25
517,113,0.727272727,0.25
518,113,0.8,0.25
519,113,0.727272727,0.25
520,113,0.8,0.25
521,113,0.727272727,0.25
522,113,0.8,0.25
523,113,0.888888889,0.25
524,113,0.888888889,0.25
525,113,0.888888889,0.25
526,113,0.888888889,0.25
289,113,0.444444444,0.222222222
338,113,0.380952381,0.736842105
374,113,0.470588235,1.0
391,113,0.666666667,0.666666667
392,113,0.8,0.933333333
427,113,0.888888889,0.923076923
428,113,0.888888889,0.923076923
445,113,0.888888889,0.705882353
446,113,0.888888889,0.923076923
481,113,0.666666667,0.705882353
482,113,0.8,0.857142857
499,113,0.470588235,0.705882353
500,113,0.727272727,0.857142857
340,113,0.421052632,0.875
342,113,0.4,0.875
359,113,0.615384615,0.285714286
360,113,0.8,0.636363636
361,113,0.615384615,0.285714286
362,113,0.8,0.608695652
387,113,0.615384615,0.666666667
400,113,0.571428571,1.0
402,113,0.571428571,1.0
419,113,0.615384615,0.4
420,113,0.8,0.666666667
421,113,0.615384615,0.4
422,113,0.8,0.666666667
479,113,0.666666667,0.705882353
480,113,0.8,0.857142857
501,113,0.470588235,0.705882353
502,113,0.727272727,0.923076923
336,113,0.421052632,0.736842105
447,113,0.615384615,0.666666667
429,113,0.888888889,0.923076923
449,113,0.615384615,0.705882353
471,113,0.571428571,0.428571429
473,113,0.571428571,0.428571429
311,113,0.625,0.636363636
313,113,0.625,0.636363636
393,113,0.666666667,0.7
475,113,0.888888889,0.461538462
343,113,0.533333333,1.0
366,113,0.888888889,0.636363636
370,113,0.470588235,0.875
397,113,0.888888889,0.777777778
398,113,0.888888889,0.933333333
416,113,0.8,0.666666667
418,113,0.8,0.666666667
444,113,0.888888889,0.923076923
448,113,0.8,0.923076923
450,113,0.8,0.923076923
452,113,0.8,0.923076923
454,113,0.8,0.923076923
455,113,0.666666667,0.923076923
456,113,0.8,0.923076923
457,113,0.666666667,0.923076923
458,113,0.8,0.923076923
478,113,0.888888889,0.705882353
484,113,0.8,0.923076923
486,113,0.8,0.923076923
451,113,0.615384615,0.8
483,113,0.666666667,0.923076923
503,113,0.571428571,0.705882353
505,113,0.571428571,0.705882353
346,113,0.727272727,1.0
395,113,0.888888889,0.777777778
426,113,0.8,0.857142857
430,113,0.888888889,0.923076923
504,113,0.727272727,0.857142857
506,113,0.727272727,0.923076923
368,113,0.470588235,0.875
507,113,0.888888889,0.75
509,113,0.888888889,0.75
508,113,0.888888889,0.857142857
510,113,0.888888889,0.923076923
511,113,0.666666667,0.923076923
513,113,0.666666667,0.923076923
